"UniqueID","Probability1"
6533,0.171687589577712
6534,0.190817609205674
6535,0.838930948362836
6536,0.0883754574348129
6537,0.550244673364562
6538,0.606566648766785
6539,0.886996626995528
6540,0.261331425315971
6541,0.107897264218173
6542,0.081377083447212
6543,0.0835270939650746
6544,0.881725702779131
6545,0.0807251808270327
6546,0.09129940562792
6547,0.0763196432122893
6548,0.617533536923473
6549,0.2924871162216
6550,0.0952398912544433
6551,0.554718493164144
6552,0.0872862249679341
6553,0.0910763132957716
6554,0.0808030855928085
6555,0.605912827943604
6556,0.0832683910878966
6557,0.0884639249727976
6558,0.574693572484918
6559,0.0909697566467601
6560,0.763653778269891
6561,0.0976470478259443
6562,0.0777748932945013
6563,0.0788418209751001
6564,0.0825523885352184
6565,0.0862610032911321
6566,0.0841472011507006
6567,0.0599671295351607
6568,0.815940758080207
6569,0.890403168069377
6570,0.0780296308167159
6571,0.119390905527295
6572,0.523252491003133
6573,0.887657465100746
6574,0.612630795098841
6575,0.0698441056474507
6576,0.107347521550771
6577,0.0758988544207942
6578,0.0823098772808575
6579,0.0760287396715494
6580,0.0855096016873628
6581,0.59648726556913
6582,0.0894886752374931
6583,0.089058146646106
6584,0.0909294384629765
6585,0.0739077352191655
6586,0.100242580273133
6587,0.095095325392591
6588,0.0774403806302141
6589,0.0644076990984885
6590,0.0940982648082067
6591,0.404282749150133
6592,0.0854228603123817
6593,0.0754364135529187
6594,0.0993417342257916
6595,0.0905405067802467
6596,0.0666243144888416
6597,0.0812421428050858
6598,0.0787606507593516
6599,0.0760593031893777
6600,0.115613524775634
6601,0.094219273662774
6602,0.0662774263164787
6603,0.0794141754005968
6604,0.0930250202674696
6605,0.088965371429925
6606,0.883637703031199
6607,0.0745269591381212
6608,0.730802039829686
6609,0.651604687313125
6610,0.0588965047773342
6611,0.0878385706643001
6612,0.103875109016164
6613,0.0721418555100646
6614,0.0841624194522366
6615,0.0810868635998571
6616,0.0819240067743026
6617,0.10409747916978
6618,0.0715573115950361
6619,0.140587249843494
6620,0.0897125284591785
6621,0.080002067950838
6622,0.0838434329186055
6623,0.0765602562984511
6624,0.0918951027863722
6625,0.108408692758543
6626,0.0869420208995537
6627,0.0878182257860897
6628,0.0461945662752112
6629,0.0815891751080293
6630,0.0900596148834556
6631,0.10398687689058
6632,0.0804879669900495
6633,0.490639475058244
6634,0.0509802895142968
6635,0.105624007180196
6636,0.105369580345155
6637,0.10074242394892
6638,0.0960329270202902
6639,0.0989796983597798
6640,0.1000388089293
6641,0.102890204640327
6642,0.101382900773023
6643,0.104511539506535
6644,0.103244975344408
6645,0.731525700857603
6646,0.540296631098145
6647,0.0743091194718288
6648,0.0873022725791698
6649,0.0906636902137008
6650,0.884501549945446
6651,0.0796040434157861
6652,0.0539191111119996
6653,0.0803040004579632
6654,0.0818072075959622
6655,0.0993481243973035
6656,0.086187495930888
6657,0.0707737826175897
6658,0.101487768034739
6659,0.0795754232713777
6660,0.093347248978469
6661,0.0801164422834449
6662,0.0710797214568092
6663,0.309611473415443
6664,0.0885352301546887
6665,0.0948159484843842
6666,0.0720009405336477
6667,0.107914380519288
6668,0.0733473097553678
6669,0.0808516295914049
6670,0.889320770326461
6671,0.885314344727062
6672,0.0793719344950065
6673,0.0890210974037031
6674,0.0943613350932245
6675,0.0221065005655761
6676,0.0663871392519275
6677,0.0742570371982783
6678,0.0811809168414455
6679,0.075588932079561
6680,0.877825401595447
6681,0.0778349460020897
6682,0.0413405891134972
6683,0.0809505836360812
6684,0.10442084876314
6685,0.0822853702597409
6686,0.0800539299176656
6687,0.0829637939933865
6688,0.88731727956759
6689,0.0656200772324693
6690,0.0948396576901161
6691,0.0901784015804492
6692,0.0987751376119446
6693,0.0639074857341108
6694,0.885986138116741
6695,0.0862261344403873
6696,0.0578115464727254
6697,0.517673598483731
6698,0.139725987266875
6699,0.0847716712485581
6700,0.0769904519931737
6701,0.115990379659432
6702,0.0690421472042452
6703,0.0763516910963281
6704,0.0807617073035556
6705,0.0873963161741727
6706,0.0876783590365219
6707,0.103444684301939
6708,0.0756960324644246
6709,0.0688592886090053
6710,0.0854167862269763
6711,0.0889941414356095
6712,0.0636061707145281
6713,0.0893720561109397
6714,0.0918010505874351
