"UniqueID","Probability1"
6533,0.0139140955837871
6534,0.0139140955837871
6535,0.925233644859813
6536,0.857142857142857
6537,0.153846153846154
6538,0.900709219858156
6539,0.421052631578947
6540,0.0588235294117647
6541,0.0526315789473684
6542,0.0139140955837871
6543,0.0139140955837871
6544,0.421052631578947
6545,0.0139140955837871
6546,0.0139140955837871
6547,0.0139140955837871
6548,0.900709219858156
6549,0.900709219858156
6550,0.0769230769230769
6551,0.75
6552,0.0526315789473684
6553,0.12
6554,0.0139140955837871
6555,0.900709219858156
6556,0.0139140955837871
6557,0.0139140955837871
6558,0.272727272727273
6559,0.0139140955837871
6560,0.832512315270936
6561,0.857142857142857
6562,0.0139140955837871
6563,0.0139140955837871
6564,0.0139140955837871
6565,0.0139140955837871
6566,0.12
6567,0.125
6568,0.832512315270936
6569,0.793388429752066
6570,0.0139140955837871
6571,0.04
6572,0.832512315270936
6573,0.793388429752066
6574,0.900709219858156
6575,0.0139140955837871
6576,0.0526315789473684
6577,0.0139140955837871
6578,0.0139140955837871
6579,0.0139140955837871
6580,0.0139140955837871
6581,0.793388429752066
6582,0.0139140955837871
6583,0.0139140955837871
6584,0.25
6585,0.0139140955837871
6586,0.12
6587,0.125
6588,0.0139140955837871
6589,0.0139140955837871
6590,0.102040816326531
6591,0.925233644859813
6592,0.0139140955837871
6593,0.0139140955837871
6594,0.0139140955837871
6595,0.0139140955837871
6596,0.0139140955837871
6597,0.0139140955837871
6598,0.0139140955837871
6599,0.0139140955837871
6600,0.0547112462006079
6601,0.04
6602,0.0139140955837871
6603,0.0139140955837871
6604,0.0139140955837871
6605,0.25
6606,0.793388429752066
6607,0.0139140955837871
6608,0.832512315270936
6609,0.925233644859813
6610,0.0139140955837871
6611,0.0139140955837871
6612,0.25
6613,0.0139140955837871
6614,0.0547112462006079
6615,0.0139140955837871
6616,0
6617,0
6618,0.0139140955837871
6619,0.0526315789473684
6620,0.0547112462006079
6621,0.0547112462006079
6622,0.0526315789473684
6623,0.0139140955837871
6624,0.0547112462006079
6625,0.04
6626,0.0547112462006079
6627,0.0139140955837871
6628,0.0547112462006079
6629,0.0526315789473684
6630,0.0547112462006079
6631,0.0526315789473684
6632,0.185185185185185
6633,0.925233644859813
6634,0.0547112462006079
6635,0.8
6636,0.4
6637,0.4
6638,0.4
6639,0.133333333333333
6640,0.4
6641,0.230769230769231
6642,0.4
6643,0.6875
6644,0.230769230769231
6645,1
6646,0.75
6647,0.0526315789473684
6648,0.0526315789473684
6649,0.642857142857143
6650,0.832512315270936
6651,0.0139140955837871
6652,0.0139140955837871
6653,0.0139140955837871
6654,0.0139140955837871
6655,0.714285714285714
6656,0.12
6657,0.0139140955837871
6658,0.12
6659,0.0139140955837871
6660,0.257142857142857
6661,0.0139140955837871
6662,0.0139140955837871
6663,0.0139140955837871
6664,0.257142857142857
6665,0.12
6666,0.0139140955837871
6667,0.0139140955837871
6668,0.0139140955837871
6669,0.0139140955837871
6670,0.900709219858156
6671,0.900709219858156
6672,0.0139140955837871
6673,0.0526315789473684
6674,0.0139140955837871
6675,0.0139140955837871
6676,0.0139140955837871
6677,0.0139140955837871
6678,0.0139140955837871
6679,0.0139140955837871
6680,0.793388429752066
6681,0.0139140955837871
6682,0.0139140955837871
6683,0.12
6684,0.133333333333333
6685,0.0139140955837871
